1,3,3,133,7
2,1,0,210,3
2,0,3,203,5
1,6,0,160,7
1,6,7,167,14
9,0,4,904,13
8,1,9,819,18
9,4,6,946,19
9,3,0,930,12
7,2,0,720,9
2,9,3,293,14
5,4,8,548,17
1,9,4,194,14
8,7,2,872,17
7,0,0,700,7
0,7,3,073,10
1,7,5,175,13
1,2,8,128,11
2,7,5,275,14
6,0,3,603,9
8,4,3,843,15
9,8,5,985,22
1,9,7,197,17
9,8,7,987,24
2,5,8,258,15
7,1,9,719,17
4,5,3,453,12
5,9,8,598,22
9,1,5,915,15
2,7,6,276,15
2,3,5,235,10
5,0,6,506,11
5,9,9,599,23
6,1,0,610,7
4,4,7,447,15
0,8,0,080,8
4,5,3,453,12
3,3,0,330,6
8,3,0,830,11
6,5,8,658,19
7,9,5,795,21
9,5,4,954,18
3,5,6,356,14
5,4,2,542,11
2,5,1,251,8
5,8,4,584,17
8,9,3,893,20
2,8,5,285,15
5,8,0,580,13
5,7,6,576,18
5,2,1,521,8
4,3,2,432,9
6,3,2,632,11
6,0,9,609,15
2,0,7,207,9
7,7,4,774,18
4,8,6,486,18
1,8,0,180,9
7,2,2,722,11
4,5,6,456,15
9,5,8,958,22
6,9,8,698,23
9,3,8,938,20
0,2,0,020,2
7,5,5,755,17
5,1,6,516,12
1,4,3,143,8
4,8,9,489,21
8,8,6,886,22
3,6,9,369,18
3,9,7,397,19
5,0,0,500,5
7,5,4,754,16
8,8,6,886,22
5,1,5,515,11
9,7,0,970,16
9,3,5,935,17
3,0,0,300,3
2,8,6,286,16
7,4,4,744,15
1,2,2,122,5
5,0,0,500,5
4,9,4,494,17
6,9,2,692,17
4,9,3,493,16
6,5,0,650,11
8,8,9,889,25
4,9,0,490,13
2,6,7,267,15
2,8,7,287,17
6,0,6,606,12
3,1,2,312,6
7,9,3,793,19
6,1,1,611,8
9,3,5,935,17
2,6,6,266,14
5,9,4,594,18
1,8,4,184,13
1,0,6,106,7
0,3,8,038,11
7,4,7,747,18
3,4,9,349,16
9,2,7,927,18
0,1,0,010,1
7,3,9,739,19
2,4,0,240,6
8,8,7,887,23
9,2,1,921,12
4,9,8,498,21
6,0,1,601,7
9,8,2,982,19
3,7,9,379,19
9,5,2,952,16
5,2,8,528,15
4,6,2,462,12
7,8,6,786,21
2,8,5,285,15
3,4,8,348,15
7,5,5,755,17
2,4,4,244,10
8,1,6,816,15
1,9,2,192,12
7,4,3,743,14
8,7,4,874,19
4,7,2,472,13
5,7,9,579,21
1,4,1,141,6
8,7,7,877,22
0,8,6,086,14
5,7,8,578,20
5,6,1,561,12
6,6,4,664,16
5,0,0,500,5
7,4,4,744,15
6,8,9,689,23
0,5,9,059,14
6,4,1,641,11
5,3,6,536,14
0,8,3,083,11
7,8,7,787,22
9,7,7,977,23
1,8,4,184,13
7,0,2,702,9
4,0,4,404,8
1,6,9,169,16
8,2,2,822,12
8,7,5,875,20
8,8,2,882,18
2,2,5,225,9
0,2,6,026,8
9,8,2,982,19
5,7,3,573,15
0,5,3,053,8
7,6,4,764,17
5,8,5,585,18
7,9,4,794,20
0,9,2,092,11
5,4,6,546,15
2,1,8,218,11
7,2,7,727,16
5,4,3,543,12
8,9,5,895,22
8,1,2,812,11
9,9,1,991,19
3,5,4,354,12
2,5,4,254,11
9,6,8,968,23
9,9,8,998,26
5,6,9,569,20
7,3,0,730,10
6,1,8,618,15
9,3,5,935,17
7,8,3,783,18
0,1,4,014,5
7,5,9,759,21
6,6,0,660,12
0,9,1,091,10
9,8,6,986,23
3,9,8,398,20
2,1,0,210,3
7,2,3,723,12
8,3,8,838,19
5,0,5,505,10
4,6,5,465,15
7,9,7,797,23
6,5,4,654,15
2,0,4,204,6
0,6,9,069,15
2,6,1,261,9
7,1,3,713,11
7,2,2,722,11
3,6,7,367,16
7,5,2,752,14
6,3,3,633,12
1,9,8,198,18
5,1,9,519,15
8,1,0,810,9
6,0,4,604,10
4,6,5,465,15
3,9,3,393,15
6,6,6,666,18
7,3,1,731,11
8,5,1,851,14
9,5,8,958,22
6,9,0,690,15
4,4,0,440,8
5,0,7,507,12
1,5,0,150,6
5,1,2,512,8
8,6,5,865,19
0,4,0,040,4
3,3,4,334,10
2,4,5,245,11
2,9,9,299,20
6,2,3,623,11
9,2,8,928,19
8,1,2,812,11
2,8,1,281,11
2,6,0,260,8
3,2,0,320,5
5,0,9,509,14
7,6,5,765,18
5,9,2,592,16
5,9,0,590,14
9,0,1,901,10
0,9,0,090,9
5,5,4,554,14
2,5,6,256,13
1,5,6,156,12
3,9,5,395,17
4,6,2,462,12
8,6,5,865,19
5,7,2,572,14
9,2,0,920,11
9,5,3,953,17
1,6,7,167,14
5,6,2,562,13
4,4,1,441,9
9,4,3,943,16
1,2,1,121,4
3,2,3,323,8
5,0,5,505,10
8,8,3,883,19
2,3,1,231,6
0,6,0,060,6
1,5,0,150,6
8,4,8,848,20
8,6,9,869,23
7,7,5,775,19
0,2,7,027,9
6,3,0,630,9
4,4,3,443,11
5,7,7,577,19
8,0,8,808,16
2,3,4,234,9
5,3,6,536,14
2,4,7,247,13
4,2,9,429,15
9,5,8,958,22
0,2,1,021,3
9,4,9,949,22
7,7,2,772,16
8,6,4,864,18
5,3,2,532,10
1,0,5,105,6
7,0,8,708,15
4,8,7,487,19
7,8,3,783,18
2,0,3,203,5
7,1,9,719,17
6,3,5,635,14
3,4,1,341,8
3,2,4,324,9
5,5,7,557,17
7,3,2,732,12
7,3,7,737,17
7,4,7,747,18
6,0,2,602,8
3,8,7,387,18
6,9,9,699,24
5,0,3,503,8
8,7,2,872,17
3,5,1,351,9
5,1,5,515,11
4,8,5,485,17
8,5,1,851,14
6,8,5,685,19
5,0,2,502,7
6,7,7,677,20
6,1,9,619,16
1,8,1,181,10
1,4,4,144,9
0,8,3,083,11
7,2,9,729,18
6,8,9,689,23
6,6,0,660,12
6,0,3,603,9
5,6,5,565,16
6,1,1,611,8
5,0,8,508,13
7,9,7,797,23
5,7,8,578,20
6,5,2,652,13
1,5,1,151,7
5,2,5,525,12
9,3,6,936,18
2,9,0,290,11
0,9,7,097,16
4,0,8,408,12
1,6,7,167,14
3,9,2,392,14
1,3,1,131,5
5,6,0,560,11
7,5,3,753,15
2,8,2,282,12
1,4,6,146,11
7,6,5,765,18
